file_path,label
Mini/n07697537/n07697537_4794.JPEG,0
Mini/n07697537/n07697537_12191.JPEG,0
Mini/n07697537/n07697537_18175.JPEG,0
Mini/n07697537/n07697537_24324.JPEG,0
Mini/n07697537/n07697537_12194.JPEG,0
Mini/n07697537/n07697537_32473.JPEG,0
Mini/n07697537/n07697537_58007.JPEG,0
Mini/n07697537/n07697537_3776.JPEG,0
Mini/n07697537/n07697537_890.JPEG,0
Mini/n07697537/n07697537_6162.JPEG,0
Mini/n07697537/n07697537_16435.JPEG,0
Mini/n07697537/n07697537_1024.JPEG,0
Mini/n07697537/n07697537_9706.JPEG,0
Mini/n07697537/n07697537_30706.JPEG,0
Mini/n07697537/n07697537_403.JPEG,0
Mini/n07697537/n07697537_20142.JPEG,0
Mini/n07697537/n07697537_9159.JPEG,0
Mini/n07697537/n07697537_29029.JPEG,0
Mini/n07697537/n07697537_501.JPEG,0
Mini/n07697537/n07697537_13404.JPEG,0
Mini/n07697537/n07697537_20214.JPEG,0
Mini/n07697537/n07697537_24975.JPEG,0
Mini/n07697537/n07697537_28705.JPEG,0
Mini/n07697537/n07697537_7415.JPEG,0
Mini/n07697537/n07697537_32663.JPEG,0
Mini/n07697537/n07697537_20245.JPEG,0
Mini/n07697537/n07697537_21388.JPEG,0
Mini/n07697537/n07697537_25659.JPEG,0
Mini/n07697537/n07697537_23378.JPEG,0
Mini/n07697537/n07697537_20320.JPEG,0
Mini/n07697537/n07697537_14965.JPEG,0
Mini/n07697537/n07697537_19402.JPEG,0
Mini/n07697537/n07697537_28678.JPEG,0
Mini/n07697537/n07697537_22820.JPEG,0
Mini/n07697537/n07697537_17691.JPEG,0
Mini/n07697537/n07697537_4725.JPEG,0
Mini/n07697537/n07697537_2966.JPEG,0
Mini/n07697537/n07697537_19192.JPEG,0
Mini/n07697537/n07697537_24288.JPEG,0
Mini/n07697537/n07697537_18082.JPEG,0
Mini/n04258138/n04258138_4340.JPEG,1
Mini/n04258138/n04258138_13470.JPEG,1
Mini/n04258138/n04258138_2464.JPEG,1
Mini/n04258138/n04258138_1631.JPEG,1
Mini/n04258138/n04258138_7236.JPEG,1
Mini/n04258138/n04258138_4470.JPEG,1
Mini/n04258138/n04258138_2007.JPEG,1
Mini/n04258138/n04258138_5158.JPEG,1
Mini/n04258138/n04258138_16797.JPEG,1
Mini/n04258138/n04258138_3475.JPEG,1
Mini/n04258138/n04258138_3094.JPEG,1
Mini/n04258138/n04258138_5315.JPEG,1
Mini/n04258138/n04258138_7118.JPEG,1
Mini/n04258138/n04258138_10.JPEG,1
Mini/n04258138/n04258138_4744.JPEG,1
Mini/n04258138/n04258138_7857.JPEG,1
Mini/n04258138/n04258138_6035.JPEG,1
Mini/n04258138/n04258138_3336.JPEG,1
Mini/n04258138/n04258138_2978.JPEG,1
Mini/n04258138/n04258138_2610.JPEG,1
Mini/n04258138/n04258138_16221.JPEG,1
Mini/n04258138/n04258138_6038.JPEG,1
Mini/n04258138/n04258138_3878.JPEG,1
Mini/n04258138/n04258138_194.JPEG,1
Mini/n04258138/n04258138_2829.JPEG,1
Mini/n04258138/n04258138_1350.JPEG,1
Mini/n04258138/n04258138_2269.JPEG,1
Mini/n04258138/n04258138_7512.JPEG,1
Mini/n04258138/n04258138_15819.JPEG,1
Mini/n04258138/n04258138_8070.JPEG,1
Mini/n04258138/n04258138_483.JPEG,1
Mini/n04258138/n04258138_1730.JPEG,1
Mini/n04258138/n04258138_12923.JPEG,1
Mini/n04258138/n04258138_12993.JPEG,1
Mini/n04258138/n04258138_7558.JPEG,1
Mini/n04258138/n04258138_6597.JPEG,1
Mini/n04258138/n04258138_14687.JPEG,1
Mini/n04258138/n04258138_7717.JPEG,1
Mini/n04258138/n04258138_770.JPEG,1
Mini/n04258138/n04258138_13759.JPEG,1
Mini/n04258138/n04258138_6229.JPEG,1
Mini/n04258138/n04258138_6571.JPEG,1
Mini/n04258138/n04258138_1276.JPEG,1
Mini/n04258138/n04258138_209.JPEG,1
Mini/n04258138/n04258138_3759.JPEG,1
Mini/n04258138/n04258138_6955.JPEG,1
Mini/n04258138/n04258138_4875.JPEG,1
Mini/n04258138/n04258138_96.JPEG,1
Mini/n04258138/n04258138_4316.JPEG,1
Mini/n04258138/n04258138_4432.JPEG,1
Mini/n04258138/n04258138_6181.JPEG,1
Mini/n04258138/n04258138_8203.JPEG,1
Mini/n04258138/n04258138_5425.JPEG,1
Mini/n04258138/n04258138_8538.JPEG,1
Mini/n04258138/n04258138_18750.JPEG,1
Mini/n04258138/n04258138_6520.JPEG,1
Mini/n04258138/n04258138_1556.JPEG,1
Mini/n04258138/n04258138_10776.JPEG,1
Mini/n04258138/n04258138_19616.JPEG,1
Mini/n04258138/n04258138_6473.JPEG,1
Mini/n04258138/n04258138_1296.JPEG,1
Mini/n04258138/n04258138_2422.JPEG,1
Mini/n04258138/n04258138_7442.JPEG,1
Mini/n04258138/n04258138_1941.JPEG,1
Mini/n04258138/n04258138_314.JPEG,1
Mini/n04258138/n04258138_674.JPEG,1
Mini/n04258138/n04258138_17136.JPEG,1
Mini/n04258138/n04258138_4929.JPEG,1
Mini/n04258138/n04258138_18949.JPEG,1
Mini/n04258138/n04258138_18943.JPEG,1
Mini/n04258138/n04258138_7101.JPEG,1
Mini/n04258138/n04258138_579.JPEG,1
Mini/n04258138/n04258138_1889.JPEG,1
Mini/n04258138/n04258138_16318.JPEG,1
Mini/n04258138/n04258138_7474.JPEG,1
Mini/n04258138/n04258138_12109.JPEG,1
Mini/n04258138/n04258138_13250.JPEG,1
Mini/n04258138/n04258138_4526.JPEG,1
Mini/n04258138/n04258138_9150.JPEG,1
Mini/n04258138/n04258138_85.JPEG,1
Mini/n04258138/n04258138_13967.JPEG,1
Mini/n04258138/n04258138_12699.JPEG,1
Mini/n04258138/n04258138_18724.JPEG,1
