file_path,label
Mini/n04258138/n04258138_585.JPEG,1
Mini/n04258138/n04258138_7885.JPEG,1
Mini/n04258138/n04258138_14415.JPEG,1
Mini/n04258138/n04258138_1334.JPEG,1
Mini/n04258138/n04258138_4339.JPEG,1
Mini/n04258138/n04258138_6476.JPEG,1
Mini/n04258138/n04258138_11932.JPEG,1
Mini/n04258138/n04258138_19992.JPEG,1
Mini/n04258138/n04258138_10908.JPEG,1
Mini/n04258138/n04258138_3552.JPEG,1
Mini/n04258138/n04258138_18957.JPEG,1
Mini/n04258138/n04258138_18966.JPEG,1
Mini/n04258138/n04258138_5281.JPEG,1
Mini/n04258138/n04258138_8165.JPEG,1
Mini/n04258138/n04258138_14407.JPEG,1
Mini/n04258138/n04258138_2246.JPEG,1
Mini/n04258138/n04258138_4600.JPEG,1
Mini/n04258138/n04258138_7318.JPEG,1
Mini/n04258138/n04258138_353.JPEG,1
Mini/n04258138/n04258138_4676.JPEG,1
Mini/n04258138/n04258138_4112.JPEG,1
Mini/n04258138/n04258138_4100.JPEG,1
Mini/n04258138/n04258138_8004.JPEG,1
Mini/n04258138/n04258138_17431.JPEG,1
Mini/n04258138/n04258138_9530.JPEG,1
Mini/n04258138/n04258138_8311.JPEG,1
Mini/n04258138/n04258138_2853.JPEG,1
Mini/n04258138/n04258138_20073.JPEG,1
Mini/n04258138/n04258138_17522.JPEG,1
Mini/n04258138/n04258138_6090.JPEG,1
Mini/n04258138/n04258138_3639.JPEG,1
Mini/n04258138/n04258138_7470.JPEG,1
Mini/n04258138/n04258138_18498.JPEG,1
Mini/n04258138/n04258138_1206.JPEG,1
Mini/n04258138/n04258138_4638.JPEG,1
Mini/n04258138/n04258138_17087.JPEG,1
Mini/n04258138/n04258138_16358.JPEG,1
Mini/n04258138/n04258138_6390.JPEG,1
Mini/n04258138/n04258138_9477.JPEG,1
Mini/n04258138/n04258138_12939.JPEG,1
Mini/n04258138/n04258138_6553.JPEG,1
Mini/n04258138/n04258138_5164.JPEG,1
Mini/n04258138/n04258138_10083.JPEG,1
Mini/n04258138/n04258138_6527.JPEG,1
Mini/n04258138/n04258138_15784.JPEG,1
Mini/n04258138/n04258138_10613.JPEG,1
Mini/n04258138/n04258138_6708.JPEG,1
Mini/n04258138/n04258138_4349.JPEG,1
Mini/n04258138/n04258138_6892.JPEG,1
Mini/n04258138/n04258138_14146.JPEG,1
Mini/n04258138/n04258138_93.JPEG,1
Mini/n04258138/n04258138_820.JPEG,1
Mini/n04258138/n04258138_19209.JPEG,1
Mini/n04258138/n04258138_17231.JPEG,1
Mini/n04258138/n04258138_9898.JPEG,1
Mini/n04258138/n04258138_7916.JPEG,1
Mini/n04258138/n04258138_6141.JPEG,1
Mini/n04258138/n04258138_7322.JPEG,1
Mini/n04258138/n04258138_3318.JPEG,1
Mini/n04258138/n04258138_1665.JPEG,1
Mini/n04258138/n04258138_8100.JPEG,1
Mini/n04258138/n04258138_3730.JPEG,1
Mini/n04258138/n04258138_17785.JPEG,1
Mini/n04258138/n04258138_7865.JPEG,1
Mini/n04258138/n04258138_2645.JPEG,1
Mini/n04258138/n04258138_10874.JPEG,1
Mini/n04258138/n04258138_14920.JPEG,1
Mini/n04258138/n04258138_1739.JPEG,1
Mini/n04258138/n04258138_6550.JPEG,1
Mini/n04258138/n04258138_17142.JPEG,1
Mini/n04258138/n04258138_15385.JPEG,1
Mini/n04258138/n04258138_1109.JPEG,1
Mini/n04258138/n04258138_5109.JPEG,1
Mini/n04258138/n04258138_16519.JPEG,1
Mini/n04258138/n04258138_2035.JPEG,1
Mini/n04258138/n04258138_9583.JPEG,1
Mini/n04258138/n04258138_1668.JPEG,1
Mini/n04258138/n04258138_6135.JPEG,1
Mini/n04258138/n04258138_1527.JPEG,1
Mini/n04258138/n04258138_19824.JPEG,1
Mini/n04258138/n04258138_8224.JPEG,1
Mini/n04258138/n04258138_5296.JPEG,1
Mini/n04258138/n04258138_539.JPEG,1
Mini/n04258138/n04258138_19052.JPEG,1
Mini/n04258138/n04258138_8098.JPEG,1
Mini/n04258138/n04258138_2483.JPEG,1
Mini/n04258138/n04258138_7657.JPEG,1
Mini/n04258138/n04258138_1738.JPEG,1
Mini/n04258138/n04258138_15488.JPEG,1
Mini/n04258138/n04258138_9496.JPEG,1
Mini/n04258138/n04258138_3977.JPEG,1
Mini/n04258138/n04258138_18557.JPEG,1
Mini/n04258138/n04258138_1211.JPEG,1
Mini/n04258138/n04258138_1929.JPEG,1
Mini/n04258138/n04258138_19687.JPEG,1
Mini/n04258138/n04258138_18118.JPEG,1
Mini/n04258138/n04258138_3288.JPEG,1
Mini/n04258138/n04258138_2341.JPEG,1
Mini/n04258138/n04258138_4948.JPEG,1
Mini/n04258138/n04258138_14842.JPEG,1
Mini/n04258138/n04258138_5809.JPEG,1
Mini/n04258138/n04258138_18089.JPEG,1
Mini/n04258138/n04258138_1915.JPEG,1
Mini/n04258138/n04258138_7027.JPEG,1
Mini/n04258138/n04258138_826.JPEG,1
Mini/n04258138/n04258138_4577.JPEG,1
Mini/n04258138/n04258138_1274.JPEG,1
Mini/n04258138/n04258138_12789.JPEG,1
Mini/n04258138/n04258138_3243.JPEG,1
Mini/n04258138/n04258138_3733.JPEG,1
Mini/n04258138/n04258138_1480.JPEG,1
Mini/n04258138/n04258138_1667.JPEG,1
Mini/n04258138/n04258138_3803.JPEG,1
Mini/n04258138/n04258138_4938.JPEG,1
Mini/n04258138/n04258138_18835.JPEG,1
Mini/n04258138/n04258138_396.JPEG,1
Mini/n04258138/n04258138_4544.JPEG,1
Mini/n04258138/n04258138_8000.JPEG,1
Mini/n04258138/n04258138_14261.JPEG,1
Mini/n04258138/n04258138_2655.JPEG,1
Mini/n04258138/n04258138_7619.JPEG,1
Mini/n04258138/n04258138_14098.JPEG,1
Mini/n04258138/n04258138_1183.JPEG,1
